species,Longitude,Latitude,Elevation_ft,Date,ppt_in,tmean_F
PEWH,-107.0001,38.9544,10476,2003-01,1.79,23.8
PEWH,-107.0001,38.9544,10476,2003-02,4.93,18
PEWH,-107.0001,38.9544,10476,2003-03,4.26,26.3
PEWH,-107.0001,38.9544,10476,2003-04,4.1,33.8
PEWH,-107.0001,38.9544,10476,2003-05,5.66,42.9
PEWH,-107.0001,38.9544,10476,2003-06,2.4,50
PEWH,-107.0001,38.9544,10476,2003-07,1.28,60.7
PEWH,-107.0001,38.9544,10476,2003-08,5.6,56.8
PEWH,-107.0001,38.9544,10476,2003-09,2.91,48.1
PEWH,-107.0001,38.9544,10476,2003-10,0.9,44.2
PEWH,-107.0001,38.9544,10476,2003-11,6.14,23.2
PEWH,-107.0001,38.9544,10476,2003-12,4.88,20.1
PEWH,-107.0001,38.9544,10476,2004-01,3.29,19.5
PEWH,-107.0001,38.9544,10476,2004-02,3.21,19.1
PEWH,-107.0001,38.9544,10476,2004-03,2.14,33.2
PEWH,-107.0001,38.9544,10476,2004-04,4.46,35.9
PEWH,-107.0001,38.9544,10476,2004-05,2.09,44.2
PEWH,-107.0001,38.9544,10476,2004-06,1.39,52.4
PEWH,-107.0001,38.9544,10476,2004-07,2.1,56
PEWH,-107.0001,38.9544,10476,2004-08,1.58,54.2
PEWH,-107.0001,38.9544,10476,2004-09,5.01,48.3
PEWH,-107.0001,38.9544,10476,2004-10,2.84,37.7
PEWH,-107.0001,38.9544,10476,2004-11,4.7,27.1
PEWH,-107.0001,38.9544,10476,2004-12,2.74,18.6
PEWH,-107.0001,38.9544,10476,2005-01,8.45,24.9
PEWH,-107.0001,38.9544,10476,2005-02,6.16,22.7
PEWH,-107.0001,38.9544,10476,2005-03,3.52,26.1
PEWH,-107.0001,38.9544,10476,2005-04,3.04,34.6
PEWH,-107.0001,38.9544,10476,2005-05,2.86,43.4
PEWH,-107.0001,38.9544,10476,2005-06,3.01,49.8
PEWH,-107.0001,38.9544,10476,2005-07,0.92,60.8
PEWH,-107.0001,38.9544,10476,2005-08,3.25,54.7
PEWH,-107.0001,38.9544,10476,2005-09,4.56,50.8
PEWH,-107.0001,38.9544,10476,2005-10,3.36,41.1
PEWH,-107.0001,38.9544,10476,2005-11,4.35,28.3
PEWH,-107.0001,38.9544,10476,2005-12,6.3,17.4
,,,,,,
PEWH,-107.1042,38.88,10423,1991-01,2.54,13.3
PEWH,-107.1042,38.88,10423,1991-02,1.86,21.3
PEWH,-107.1042,38.88,10423,1991-03,7.67,20.7
PEWH,-107.1042,38.88,10423,1991-04,4.67,27.7
PEWH,-107.1042,38.88,10423,1991-05,1.69,38.6
PEWH,-107.1042,38.88,10423,1991-06,2.65,47.7
PEWH,-107.1042,38.88,10423,1991-07,2.26,53
PEWH,-107.1042,38.88,10423,1991-08,1.46,52.8
PEWH,-107.1042,38.88,10423,1991-09,2.69,45.9
PEWH,-107.1042,38.88,10423,1991-10,3.31,38.1
PEWH,-107.1042,38.88,10423,1991-11,5.25,20.8
PEWH,-107.1042,38.88,10423,1991-12,1.45,18.5
PEWH,-107.1042,38.88,10423,1992-01,1.36,17.5
PEWH,-107.1042,38.88,10423,1992-02,3.29,20.1
PEWH,-107.1042,38.88,10423,1992-03,4.88,27.2
PEWH,-107.1042,38.88,10423,1992-04,2.59,37
PEWH,-107.1042,38.88,10423,1992-05,3.83,43
PEWH,-107.1042,38.88,10423,1992-06,2.05,47.1
PEWH,-107.1042,38.88,10423,1992-07,2.97,50.8
PEWH,-107.1042,38.88,10423,1992-08,3.65,51.5
PEWH,-107.1042,38.88,10423,1992-09,1.69,46.1
PEWH,-107.1042,38.88,10423,1992-10,2.19,40.2
PEWH,-107.1042,38.88,10423,1992-11,5.69,18.8
PEWH,-107.1042,38.88,10423,1992-12,4.32,14.8
PEWH,-107.1042,38.88,10423,1993-01,6.29,18.7
PEWH,-107.1042,38.88,10423,1993-02,10.9,18.1
PEWH,-107.1042,38.88,10423,1993-03,3.88,26.7
PEWH,-107.1042,38.88,10423,1993-04,5.91,29.3
PEWH,-107.1042,38.88,10423,1993-05,4.11,38.8
PEWH,-107.1042,38.88,10423,1993-06,1.62,46.1
PEWH,-107.1042,38.88,10423,1993-07,1.13,51.5
PEWH,-107.1042,38.88,10423,1993-08,3.33,51.8
PEWH,-107.1042,38.88,10423,1993-09,2.76,45.4
PEWH,-107.1042,38.88,10423,1993-10,4.05,36.2
PEWH,-107.1042,38.88,10423,1993-11,4.83,19.4
PEWH,-107.1042,38.88,10423,1993-12,2.3,15.5
PEWH,-107.1042,38.88,10423,1994-01,1.22,16.1
PEWH,-107.1042,38.88,10423,1994-02,7.66,16.6
PEWH,-107.1042,38.88,10423,1994-03,2.56,26.7
PEWH,-107.1042,38.88,10423,1994-04,5.28,33.4
PEWH,-107.1042,38.88,10423,1994-05,1.7,42.8
PEWH,-107.1042,38.88,10423,1994-06,1.49,53.9
PEWH,-107.1042,38.88,10423,1994-07,0.28,56.3
PEWH,-107.1042,38.88,10423,1994-08,1.76,55.9
PEWH,-107.1042,38.88,10423,1994-09,2.41,47.6
PEWH,-107.1042,38.88,10423,1994-10,4.34,34.9
PEWH,-107.1042,38.88,10423,1994-11,6.39,21.1
PEWH,-107.1042,38.88,10423,1994-12,3.23,20.5
PEWH,-107.1042,38.88,10423,1995-01,4.12,17
PEWH,-107.1042,38.88,10423,1995-02,7.67,26.2
PEWH,-107.1042,38.88,10423,1995-03,7.79,26
PEWH,-107.1042,38.88,10423,1995-04,5.62,29.3
PEWH,-107.1042,38.88,10423,1995-05,10.23,35.7
PEWH,-107.1042,38.88,10423,1995-06,2.79,46.1
PEWH,-107.1042,38.88,10423,1995-07,2.62,51.8
PEWH,-107.1042,38.88,10423,1995-08,1.5,56
PEWH,-107.1042,38.88,10423,1995-09,3.43,47.1
PEWH,-107.1042,38.88,10423,1995-10,1.81,35.6
PEWH,-107.1042,38.88,10423,1995-11,3.46,27.8
PEWH,-107.1042,38.88,10423,1995-12,2.64,20.2
PEWH,-107.1042,38.88,10423,1996-01,7.78,15.2
PEWH,-107.1042,38.88,10423,1996-02,9.13,22.2
PEWH,-107.1042,38.88,10423,1996-03,4.08,24.1
PEWH,-107.1042,38.88,10423,1996-04,4.47,30.9
PEWH,-107.1042,38.88,10423,1996-05,1.46,43.7
PEWH,-107.1042,38.88,10423,1996-06,1.96,50.2
PEWH,-107.1042,38.88,10423,1996-07,1.28,57
PEWH,-107.1042,38.88,10423,1996-08,1.13,55.1
PEWH,-107.1042,38.88,10423,1996-09,2.91,44.1
PEWH,-107.1042,38.88,10423,1996-10,5.56,35.1
PEWH,-107.1042,38.88,10423,1996-11,5.6,25.7
PEWH,-107.1042,38.88,10423,1996-12,7.27,15
PEWH,-107.1042,38.88,10423,1997-01,8.21,18.3
PEWH,-107.1042,38.88,10423,1997-02,2.71,17.9
PEWH,-107.1042,38.88,10423,1997-03,2.18,27.8
PEWH,-107.1042,38.88,10423,1997-04,6.41,28.4
PEWH,-107.1042,38.88,10423,1997-05,3.89,40.2
PEWH,-107.1042,38.88,10423,1997-06,1.54,50.3
PEWH,-107.1042,38.88,10423,1997-07,0.92,54.3
PEWH,-107.1042,38.88,10423,1997-08,4.2,52.8
PEWH,-107.1042,38.88,10423,1997-09,4.2,48.6
PEWH,-107.1042,38.88,10423,1997-10,4.06,36
PEWH,-107.1042,38.88,10423,1997-11,4.65,23
PEWH,-107.1042,38.88,10423,1997-12,2.1,17.5
PEWH,-107.1042,38.88,10423,1998-01,4.66,18.8
PEWH,-107.1042,38.88,10423,1998-02,4.14,18.2
PEWH,-107.1042,38.88,10423,1998-03,5.01,23.8
PEWH,-107.1042,38.88,10423,1998-04,6.19,29.8
PEWH,-107.1042,38.88,10423,1998-05,0.99,41.6
PEWH,-107.1042,38.88,10423,1998-06,3.16,46.6
PEWH,-107.1042,38.88,10423,1998-07,3.02,56.9
PEWH,-107.1042,38.88,10423,1998-08,1.41,54.8
PEWH,-107.1042,38.88,10423,1998-09,1.5,51.9
PEWH,-107.1042,38.88,10423,1998-10,3.53,36.6
PEWH,-107.1042,38.88,10423,1998-11,4.29,27.2
PEWH,-107.1042,38.88,10423,1998-12,1.58,18.3
PEWH,-107.1042,38.88,10423,1999-01,5.79,19.3
PEWH,-107.1042,38.88,10423,1999-02,3.25,21
PEWH,-107.1042,38.88,10423,1999-03,2.15,30.5
PEWH,-107.1042,38.88,10423,1999-04,6.38,28.8
PEWH,-107.1042,38.88,10423,1999-05,6.22,37.7
PEWH,-107.1042,38.88,10423,1999-06,2.73,47.9
PEWH,-107.1042,38.88,10423,1999-07,3.5,55.4
PEWH,-107.1042,38.88,10423,1999-08,3.62,53
PEWH,-107.1042,38.88,10423,1999-09,3.16,45.1
PEWH,-107.1042,38.88,10423,1999-10,1.16,39.6
PEWH,-107.1042,38.88,10423,1999-11,1.09,33.1
PEWH,-107.1042,38.88,10423,1999-12,1.91,18.3
PEWH,-107.1042,38.88,10423,2000-01,4.96,19.5
PEWH,-107.1042,38.88,10423,2000-02,6.91,23.3
PEWH,-107.1042,38.88,10423,2000-03,5,26.3
PEWH,-107.1042,38.88,10423,2000-04,3.02,35.9
PEWH,-107.1042,38.88,10423,2000-05,2.79,43.8
PEWH,-107.1042,38.88,10423,2000-06,2,51
PEWH,-107.1042,38.88,10423,2000-07,1.76,57.2
PEWH,-107.1042,38.88,10423,2000-08,4.76,56.4
PEWH,-107.1042,38.88,10423,2000-09,3.13,48.4
PEWH,-107.1042,38.88,10423,2000-10,1.62,38.8
PEWH,-107.1042,38.88,10423,2000-11,3.54,17.2
PEWH,-107.1042,38.88,10423,2000-12,4.2,18.2
PEWH,-107.1042,38.88,10423,2001-01,1.93,17.1
PEWH,-107.1042,38.88,10423,2001-02,4.45,20
PEWH,-107.1042,38.88,10423,2001-03,5.23,26.7
PEWH,-107.1042,38.88,10423,2001-04,4.55,34.6
PEWH,-107.1042,38.88,10423,2001-05,2.86,43
PEWH,-107.1042,38.88,10423,2001-06,1.6,51.7
PEWH,-107.1042,38.88,10423,2001-07,2.38,57.1
PEWH,-107.1042,38.88,10423,2001-08,5.67,54.2
PEWH,-107.1042,38.88,10423,2001-09,1.56,49.3
PEWH,-107.1042,38.88,10423,2001-10,2.11,37.9
PEWH,-107.1042,38.88,10423,2001-11,4,29.4
PEWH,-107.1042,38.88,10423,2001-12,3.21,15.8
PEWH,-107.1042,38.88,10423,2002-01,2.12,16.3
PEWH,-107.1042,38.88,10423,2002-02,2.16,17.7
PEWH,-107.1042,38.88,10423,2002-03,5.02,22.7
PEWH,-107.1042,38.88,10423,2002-04,1.91,37
PEWH,-107.1042,38.88,10423,2002-05,0.74,41.6
PEWH,-107.1042,38.88,10423,2002-06,0.21,55
PEWH,-107.1042,38.88,10423,2002-07,1.78,58.7
PEWH,-107.1042,38.88,10423,2002-08,1.72,55
PEWH,-107.1042,38.88,10423,2002-09,4.82,47.2
PEWH,-107.1042,38.88,10423,2002-10,4.06,34.9
PEWH,-107.1042,38.88,10423,2002-11,4.44,23.9
PEWH,-107.1042,38.88,10423,2002-12,2.2,18.2
PEWH,-107.1042,38.88,10423,2003-01,1.8,23.3
PEWH,-107.1042,38.88,10423,2003-02,4.91,17.6
PEWH,-107.1042,38.88,10423,2003-03,4.45,25.7
PEWH,-107.1042,38.88,10423,2003-04,4.45,33.4
PEWH,-107.1042,38.88,10423,2003-05,4.85,41.7
PEWH,-107.1042,38.88,10423,2003-06,1.58,48.8
PEWH,-107.1042,38.88,10423,2003-07,1.31,60.4
PEWH,-107.1042,38.88,10423,2003-08,3.81,56.7
PEWH,-107.1042,38.88,10423,2003-09,2.91,46.6
PEWH,-107.1042,38.88,10423,2003-10,0.96,42.8
PEWH,-107.1042,38.88,10423,2003-11,6.5,23
PEWH,-107.1042,38.88,10423,2003-12,5.11,20.4
PEWH,-107.1042,38.88,10423,2004-01,3.44,18.5
PEWH,-107.1042,38.88,10423,2004-02,3.04,19.2
PEWH,-107.1042,38.88,10423,2004-03,2.27,32.6
PEWH,-107.1042,38.88,10423,2004-04,5.04,35
PEWH,-107.1042,38.88,10423,2004-05,1.74,43.6
PEWH,-107.1042,38.88,10423,2004-06,1.15,51.3
PEWH,-107.1042,38.88,10423,2004-07,2.08,55.3
PEWH,-107.1042,38.88,10423,2004-08,0.98,53.7
PEWH,-107.1042,38.88,10423,2004-09,3.86,47.6
PEWH,-107.1042,38.88,10423,2004-10,3.09,37.3
PEWH,-107.1042,38.88,10423,2004-11,4.77,27.8
PEWH,-107.1042,38.88,10423,2004-12,3.05,19.7
PEWH,-107.1042,38.88,10423,2005-01,8.82,24.8
PEWH,-107.1042,38.88,10423,2005-02,5.43,23
PEWH,-107.1042,38.88,10423,2005-03,3.56,26.2
PEWH,-107.1042,38.88,10423,2005-04,3.81,34.4
PEWH,-107.1042,38.88,10423,2005-05,2.94,43.3
PEWH,-107.1042,38.88,10423,2005-06,2.62,49.1
PEWH,-107.1042,38.88,10423,2005-07,1.2,60.1
PEWH,-107.1042,38.88,10423,2005-08,2.97,54
PEWH,-107.1042,38.88,10423,2005-09,3.56,49.5
PEWH,-107.1042,38.88,10423,2005-10,4.02,39.8
PEWH,-107.1042,38.88,10423,2005-11,4.39,27.2
PEWH,-107.1042,38.88,10423,2005-12,6.37,16.5
,,,,,,
PEWH,-105.6901,40.6241,11060,1991-01,2.14,11.7
PEWH,-105.6901,40.6241,11060,1991-02,1.25,20.9
PEWH,-105.6901,40.6241,11060,1991-03,3.57,19.6
PEWH,-105.6901,40.6241,11060,1991-04,3,26.3
PEWH,-105.6901,40.6241,11060,1991-05,2.86,38
PEWH,-105.6901,40.6241,11060,1991-06,3.26,47
PEWH,-105.6901,40.6241,11060,1991-07,2.28,51.6
PEWH,-105.6901,40.6241,11060,1991-08,2.45,51
PEWH,-105.6901,40.6241,11060,1991-09,1.05,44
PEWH,-105.6901,40.6241,11060,1991-10,1.06,35.3
PEWH,-105.6901,40.6241,11060,1991-11,3.5,18
PEWH,-105.6901,40.6241,11060,1991-12,0.75,16.8
PEWH,-105.6901,40.6241,11060,1992-01,1.98,15.7
PEWH,-105.6901,40.6241,11060,1992-02,1.5,19.3
PEWH,-105.6901,40.6241,11060,1992-03,3.97,24.3
PEWH,-105.6901,40.6241,11060,1992-04,2.57,31.8
PEWH,-105.6901,40.6241,11060,1992-05,2.6,40
PEWH,-105.6901,40.6241,11060,1992-06,2.43,43.7
PEWH,-105.6901,40.6241,11060,1992-07,2.44,48.9
PEWH,-105.6901,40.6241,11060,1992-08,1.87,49.1
PEWH,-105.6901,40.6241,11060,1992-09,0.93,44.3
PEWH,-105.6901,40.6241,11060,1992-10,0.92,37
PEWH,-105.6901,40.6241,11060,1992-11,3.34,15.9
PEWH,-105.6901,40.6241,11060,1992-12,1.91,13
PEWH,-105.6901,40.6241,11060,1993-01,2.37,14.3
PEWH,-105.6901,40.6241,11060,1993-02,3.92,13.7
PEWH,-105.6901,40.6241,11060,1993-03,2.98,22.5
PEWH,-105.6901,40.6241,11060,1993-04,4.48,25.6
PEWH,-105.6901,40.6241,11060,1993-05,1.96,36.7
PEWH,-105.6901,40.6241,11060,1993-06,2.7,43.8
PEWH,-105.6901,40.6241,11060,1993-07,0.9,49.5
PEWH,-105.6901,40.6241,11060,1993-08,1.42,48.9
PEWH,-105.6901,40.6241,11060,1993-09,2.5,40.9
PEWH,-105.6901,40.6241,11060,1993-10,3,32.2
PEWH,-105.6901,40.6241,11060,1993-11,2.63,16.6
PEWH,-105.6901,40.6241,11060,1993-12,1.4,15.2
PEWH,-105.6901,40.6241,11060,1994-01,1.87,14.3
PEWH,-105.6901,40.6241,11060,1994-02,2.87,14
PEWH,-105.6901,40.6241,11060,1994-03,2.13,22.7
PEWH,-105.6901,40.6241,11060,1994-04,2.72,28.1
PEWH,-105.6901,40.6241,11060,1994-05,1.21,40.9
PEWH,-105.6901,40.6241,11060,1994-06,1.19,51.2
PEWH,-105.6901,40.6241,11060,1994-07,0.71,53
PEWH,-105.6901,40.6241,11060,1994-08,1.91,53.5
PEWH,-105.6901,40.6241,11060,1994-09,1.16,46.2
PEWH,-105.6901,40.6241,11060,1994-10,1.63,33
PEWH,-105.6901,40.6241,11060,1994-11,1.97,19.4
PEWH,-105.6901,40.6241,11060,1994-12,1,19.4
PEWH,-105.6901,40.6241,11060,1995-01,1.75,13.7
PEWH,-105.6901,40.6241,11060,1995-02,2.47,21.7
PEWH,-105.6901,40.6241,11060,1995-03,1.98,22.1
PEWH,-105.6901,40.6241,11060,1995-04,4.51,25.4
PEWH,-105.6901,40.6241,11060,1995-05,8.45,32.1
PEWH,-105.6901,40.6241,11060,1995-06,3.04,43.7
PEWH,-105.6901,40.6241,11060,1995-07,1.51,51.4
PEWH,-105.6901,40.6241,11060,1995-08,1.48,54.8
PEWH,-105.6901,40.6241,11060,1995-09,2.61,43.6
PEWH,-105.6901,40.6241,11060,1995-10,2,32.5
PEWH,-105.6901,40.6241,11060,1995-11,3.81,24.2
PEWH,-105.6901,40.6241,11060,1995-12,1.68,17.8
PEWH,-105.6901,40.6241,11060,1996-01,4.44,11.7
PEWH,-105.6901,40.6241,11060,1996-02,2.96,18.4
PEWH,-105.6901,40.6241,11060,1996-03,2.49,20.4
PEWH,-105.6901,40.6241,11060,1996-04,2.91,27.6
PEWH,-105.6901,40.6241,11060,1996-05,2.83,39.3
PEWH,-105.6901,40.6241,11060,1996-06,1.95,48.1
PEWH,-105.6901,40.6241,11060,1996-07,1.75,54.3
PEWH,-105.6901,40.6241,11060,1996-08,0.91,52.2
PEWH,-105.6901,40.6241,11060,1996-09,2.87,41.4
PEWH,-105.6901,40.6241,11060,1996-10,1.9,33.8
PEWH,-105.6901,40.6241,11060,1996-11,2.34,23.1
PEWH,-105.6901,40.6241,11060,1996-12,3.82,12.5
PEWH,-105.6901,40.6241,11060,1997-01,3.52,13.3
PEWH,-105.6901,40.6241,11060,1997-02,1.4,14
PEWH,-105.6901,40.6241,11060,1997-03,1.16,24.6
PEWH,-105.6901,40.6241,11060,1997-04,5.31,23.5
PEWH,-105.6901,40.6241,11060,1997-05,2.64,36.8
PEWH,-105.6901,40.6241,11060,1997-06,2.43,47.6
PEWH,-105.6901,40.6241,11060,1997-07,1.49,52.3
PEWH,-105.6901,40.6241,11060,1997-08,4.05,50.4
PEWH,-105.6901,40.6241,11060,1997-09,3.79,46.9
PEWH,-105.6901,40.6241,11060,1997-10,2.26,34.8
PEWH,-105.6901,40.6241,11060,1997-11,1.98,19.1
PEWH,-105.6901,40.6241,11060,1997-12,1.28,14
PEWH,-105.6901,40.6241,11060,1998-01,2.32,16.4
PEWH,-105.6901,40.6241,11060,1998-02,1.55,16.4
PEWH,-105.6901,40.6241,11060,1998-03,1.91,20.1
PEWH,-105.6901,40.6241,11060,1998-04,3.18,26.2
PEWH,-105.6901,40.6241,11060,1998-05,1.95,39
PEWH,-105.6901,40.6241,11060,1998-06,2.28,43.2
PEWH,-105.6901,40.6241,11060,1998-07,2.32,55.2
PEWH,-105.6901,40.6241,11060,1998-08,2.83,52.1
PEWH,-105.6901,40.6241,11060,1998-09,1.01,49.3
PEWH,-105.6901,40.6241,11060,1998-10,3.24,34.2
PEWH,-105.6901,40.6241,11060,1998-11,1.74,23.4
PEWH,-105.6901,40.6241,11060,1998-12,1.81,14.3
PEWH,-105.6901,40.6241,11060,1999-01,3.83,15.9
PEWH,-105.6901,40.6241,11060,1999-02,1.45,18.7
PEWH,-105.6901,40.6241,11060,1999-03,1.28,25.4
PEWH,-105.6901,40.6241,11060,1999-04,5.12,24.8
PEWH,-105.6901,40.6241,11060,1999-05,3.32,35.2
PEWH,-105.6901,40.6241,11060,1999-06,2.76,45.3
PEWH,-105.6901,40.6241,11060,1999-07,2.12,53.6
PEWH,-105.6901,40.6241,11060,1999-08,2.75,51.4
PEWH,-105.6901,40.6241,11060,1999-09,1.49,42.3
PEWH,-105.6901,40.6241,11060,1999-10,0.82,37.4
PEWH,-105.6901,40.6241,11060,1999-11,1.18,30
PEWH,-105.6901,40.6241,11060,1999-12,1.87,16.1
PEWH,-105.6901,40.6241,11060,2000-01,3.24,15.5
PEWH,-105.6901,40.6241,11060,2000-02,3.42,21.1
PEWH,-105.6901,40.6241,11060,2000-03,3.04,23.1
PEWH,-105.6901,40.6241,11060,2000-04,3.07,32.2
PEWH,-105.6901,40.6241,11060,2000-05,2.19,41.4
PEWH,-105.6901,40.6241,11060,2000-06,1.48,47.9
PEWH,-105.6901,40.6241,11060,2000-07,1.65,55.9
PEWH,-105.6901,40.6241,11060,2000-08,3.4,54.2
PEWH,-105.6901,40.6241,11060,2000-09,2.65,45.4
PEWH,-105.6901,40.6241,11060,2000-10,0.48,35
PEWH,-105.6901,40.6241,11060,2000-11,2.35,14
PEWH,-105.6901,40.6241,11060,2000-12,2.76,14
PEWH,-105.6901,40.6241,11060,2001-01,0.79,14
PEWH,-105.6901,40.6241,11060,2001-02,2.42,16.3
PEWH,-105.6901,40.6241,11060,2001-03,2.41,21.8
PEWH,-105.6901,40.6241,11060,2001-04,3.64,30.3
PEWH,-105.6901,40.6241,11060,2001-05,2.62,38.9
PEWH,-105.6901,40.6241,11060,2001-06,0.71,49.1
PEWH,-105.6901,40.6241,11060,2001-07,1.49,56.3
PEWH,-105.6901,40.6241,11060,2001-08,2.3,52.8
PEWH,-105.6901,40.6241,11060,2001-09,1.72,46.3
PEWH,-105.6901,40.6241,11060,2001-10,1.21,34.5
PEWH,-105.6901,40.6241,11060,2001-11,1.98,25.9
PEWH,-105.6901,40.6241,11060,2001-12,1.35,14
PEWH,-105.6901,40.6241,11060,2002-01,1.8,12.6
PEWH,-105.6901,40.6241,11060,2002-02,1.48,13.8
PEWH,-105.6901,40.6241,11060,2002-03,2.28,17.5
PEWH,-105.6901,40.6241,11060,2002-04,1.58,32.1
PEWH,-105.6901,40.6241,11060,2002-05,1.88,37.1
PEWH,-105.6901,40.6241,11060,2002-06,0.73,51.4
PEWH,-105.6901,40.6241,11060,2002-07,1.37,57.1
PEWH,-105.6901,40.6241,11060,2002-08,1.7,51.6
PEWH,-105.6901,40.6241,11060,2002-09,1.78,45.1
PEWH,-105.6901,40.6241,11060,2002-10,1.93,30.4
PEWH,-105.6901,40.6241,11060,2002-11,2.76,20.4
PEWH,-105.6901,40.6241,11060,2002-12,1.24,15.2
PEWH,-105.6901,40.6241,11060,2003-01,1.73,20.2
PEWH,-105.6901,40.6241,11060,2003-02,3.04,12.5
PEWH,-105.6901,40.6241,11060,2003-03,6.61,20.7
PEWH,-105.6901,40.6241,11060,2003-04,4.37,29.7
PEWH,-105.6901,40.6241,11060,2003-05,2.33,38.3
PEWH,-105.6901,40.6241,11060,2003-06,1.97,43.9
PEWH,-105.6901,40.6241,11060,2003-07,1.17,58
PEWH,-105.6901,40.6241,11060,2003-08,2.6,53.8
PEWH,-105.6901,40.6241,11060,2003-09,1.23,42.9
PEWH,-105.6901,40.6241,11060,2003-10,0.51,39.3
PEWH,-105.6901,40.6241,11060,2003-11,3.04,18.8
PEWH,-105.6901,40.6241,11060,2003-12,1.61,17.2
PEWH,-105.6901,40.6241,11060,2004-01,1.34,15.2
PEWH,-105.6901,40.6241,11060,2004-02,1.6,13.6
PEWH,-105.6901,40.6241,11060,2004-03,1.52,26.7
PEWH,-105.6901,40.6241,11060,2004-04,4.37,29.8
PEWH,-105.6901,40.6241,11060,2004-05,1.64,38.2
PEWH,-105.6901,40.6241,11060,2004-06,3.89,44.5
PEWH,-105.6901,40.6241,11060,2004-07,4.04,51.3
PEWH,-105.6901,40.6241,11060,2004-08,3.34,48.1
PEWH,-105.6901,40.6241,11060,2004-09,2.75,43.4
PEWH,-105.6901,40.6241,11060,2004-10,2.17,33.5
PEWH,-105.6901,40.6241,11060,2004-11,2.31,21.9
PEWH,-105.6901,40.6241,11060,2004-12,1.56,16.3
PEWH,-105.6901,40.6241,11060,2005-01,2.03,19.6
PEWH,-105.6901,40.6241,11060,2005-02,1.47,17.5
PEWH,-105.6901,40.6241,11060,2005-03,2.32,20.3
PEWH,-105.6901,40.6241,11060,2005-04,3.32,30.3
PEWH,-105.6901,40.6241,11060,2005-05,2.62,37.1
PEWH,-105.6901,40.6241,11060,2005-06,3.18,45.6
PEWH,-105.6901,40.6241,11060,2005-07,1.23,56.3
PEWH,-105.6901,40.6241,11060,2005-08,2.41,50.6
PEWH,-105.6901,40.6241,11060,2005-09,0.88,47.1
PEWH,-105.6901,40.6241,11060,2005-10,2.03,36.9
PEWH,-105.6901,40.6241,11060,2005-11,3.28,23.9
PEWH,-105.6901,40.6241,11060,2005-12,3.2,12.2
,,,,,,
PEWH,-105.577,39.988,9895,1991-01,1.89,17
PEWH,-105.577,39.988,9895,1991-02,1.81,24.5
PEWH,-105.577,39.988,9895,1991-03,4.66,23.8
PEWH,-105.577,39.988,9895,1991-04,3.65,31.2
PEWH,-105.577,39.988,9895,1991-05,3.61,41.3
PEWH,-105.577,39.988,9895,1991-06,3.65,49.6
PEWH,-105.577,39.988,9895,1991-07,3.27,53.5
PEWH,-105.577,39.988,9895,1991-08,3.9,53.5
PEWH,-105.577,39.988,9895,1991-09,1.4,46.3
PEWH,-105.577,39.988,9895,1991-10,0.79,38.9
PEWH,-105.577,39.988,9895,1991-11,4.8,22.7
PEWH,-105.577,39.988,9895,1991-12,0.73,20.8
PEWH,-105.577,39.988,9895,1992-01,1.61,20.3
PEWH,-105.577,39.988,9895,1992-02,1.75,22.5
PEWH,-105.577,39.988,9895,1992-03,5.49,28.3
PEWH,-105.577,39.988,9895,1992-04,2.54,36.9
PEWH,-105.577,39.988,9895,1992-05,2.74,43.1
PEWH,-105.577,39.988,9895,1992-06,2.58,47
PEWH,-105.577,39.988,9895,1992-07,1.85,52.4
PEWH,-105.577,39.988,9895,1992-08,4.02,51.8
PEWH,-105.577,39.988,9895,1992-09,0.83,47.8
PEWH,-105.577,39.988,9895,1992-10,1.02,41
PEWH,-105.577,39.988,9895,1992-11,3.67,20.5
PEWH,-105.577,39.988,9895,1992-12,1.96,18
PEWH,-105.577,39.988,9895,1993-01,2.03,19.8
PEWH,-105.577,39.988,9895,1993-02,3.83,18.6
PEWH,-105.577,39.988,9895,1993-03,4.42,26.8
PEWH,-105.577,39.988,9895,1993-04,4.9,30.5
PEWH,-105.577,39.988,9895,1993-05,2.51,40.7
PEWH,-105.577,39.988,9895,1993-06,2.29,47
PEWH,-105.577,39.988,9895,1993-07,1.15,52.7
PEWH,-105.577,39.988,9895,1993-08,1.21,52.1
PEWH,-105.577,39.988,9895,1993-09,3.21,44.1
PEWH,-105.577,39.988,9895,1993-10,3.21,35.2
PEWH,-105.577,39.988,9895,1993-11,3.54,22.7
PEWH,-105.577,39.988,9895,1993-12,1.86,18.6
PEWH,-105.577,39.988,9895,1994-01,2.52,19.7
PEWH,-105.577,39.988,9895,1994-02,2.45,18.5
PEWH,-105.577,39.988,9895,1994-03,4.03,27.1
PEWH,-105.577,39.988,9895,1994-04,4.58,32.3
PEWH,-105.577,39.988,9895,1994-05,1.95,44
PEWH,-105.577,39.988,9895,1994-06,1.24,53.4
PEWH,-105.577,39.988,9895,1994-07,0.85,54.9
PEWH,-105.577,39.988,9895,1994-08,2.26,55.8
PEWH,-105.577,39.988,9895,1994-09,1.65,47.7
PEWH,-105.577,39.988,9895,1994-10,1.86,36
PEWH,-105.577,39.988,9895,1994-11,1.93,24.5
PEWH,-105.577,39.988,9895,1994-12,0.83,24.4
PEWH,-105.577,39.988,9895,1995-01,1.83,18.8
PEWH,-105.577,39.988,9895,1995-02,3.93,25.3
PEWH,-105.577,39.988,9895,1995-03,3.84,26.3
PEWH,-105.577,39.988,9895,1995-04,8.1,29.3
