PRISM Time Series Data
Locations: 42
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2023-01-01 - 2023-10-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2026-Apr-09
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,tmin (degrees F),tmax (degrees F)
PEWH,-106.1800,39.1300,12037,2023-06-02,27.9,44.0
PEWH,-106.1800,39.1300,12037,2023-06-03,25.6,40.2
PEWH,-106.1800,39.1300,12037,2023-06-04,26.7,43.0
PEWH,-106.1800,39.1300,12037,2023-06-05,28.8,48.9
PEWH,-106.1800,39.1300,12037,2023-06-06,28.4,47.8
PEWH,-106.1800,39.1300,12037,2023-06-07,28.8,53.7
PEWH,-106.1800,39.1300,12037,2023-06-08,30.0,47.5
PEWH,-106.1800,39.1300,12037,2023-06-09,29.6,54.6
PEWH,-106.1800,39.1300,12037,2023-06-10,28.4,49.5
PEWH,-106.1800,39.1300,12037,2023-06-11,29.0,52.8
PEWH,-106.1800,39.1300,12037,2023-06-12,27.6,51.8
PEWH,-106.1800,39.1300,12037,2023-06-13,26.3,42.1
PEWH,-106.1800,39.1300,12037,2023-06-14,27.3,43.4
PEWH,-106.1800,39.1300,12037,2023-06-15,30.2,52.2
PEWH,-106.1800,39.1300,12037,2023-06-16,29.7,50.6
PEWH,-106.1800,39.1300,12037,2023-06-17,27.5,46.6
PEWH,-106.1800,39.1300,12037,2023-06-18,26.8,42.2
PEWH,-106.1800,39.1300,12037,2023-06-19,31.0,55.5
PEWH,-106.1800,39.1300,12037,2023-06-20,35.7,63.6
PEWH,-106.1800,39.1300,12037,2023-06-21,35.1,61.5
PEWH,-106.1800,39.1300,12037,2023-06-22,34.1,63.4
PEWH,-106.1800,39.1300,12037,2023-06-23,35.0,57.7
PEWH,-106.1800,39.1300,12037,2023-06-24,32.2,59.7
PEWH,-106.1800,39.1300,12037,2023-06-25,32.0,57.4
PEWH,-106.1800,39.1300,12037,2023-06-26,31.0,63.4
PEWH,-106.1800,39.1300,12037,2023-06-27,37.6,65.2
PEWH,-106.1800,39.1300,12037,2023-06-28,39.0,63.4
PEWH,-106.1800,39.1300,12037,2023-06-29,36.7,63.4
PEWH,-106.1800,39.1300,12037,2023-06-30,33.6,61.3
PEWH,-106.1800,39.1300,12037,2023-07-01,32.8,54.1
PEWH,-106.1800,39.1300,12037,2023-07-02,33.5,58.3
PEWH,-106.1800,39.1300,12037,2023-07-03,35.0,60.7
PEWH,-106.1800,39.1300,12037,2023-07-04,36.4,65.2
PEWH,-106.1800,39.1300,12037,2023-07-05,39.1,63.3
PEWH,-106.1800,39.1300,12037,2023-07-06,38.6,63.7
PEWH,-106.1800,39.1300,12037,2023-07-07,34.9,64.6
PEWH,-106.1800,39.1300,12037,2023-07-08,34.9,64.6
PEWH,-106.1800,39.1300,12037,2023-07-09,36.7,64.3
PEWH,-106.1800,39.1300,12037,2023-07-10,34.6,65.9
PEWH,-106.1800,39.1300,12037,2023-07-11,38.2,64.8
PEWH,-106.1800,39.1300,12037,2023-07-12,41.8,68.0
PEWH,-106.1800,39.1300,12037,2023-07-13,40.7,67.3
PEWH,-106.1800,39.1300,12037,2023-07-14,40.2,67.1
PEWH,-106.1800,39.1300,12037,2023-07-15,39.4,64.7
PEWH,-106.1800,39.1300,12037,2023-07-16,36.6,65.0
PEWH,-106.1800,39.1300,12037,2023-07-17,39.0,68.5
PEWH,-106.1800,39.1300,12037,2023-07-18,43.4,71.7
PEWH,-106.1800,39.1300,12037,2023-07-19,44.9,69.7
PEWH,-106.1800,39.1300,12037,2023-07-20,42.9,66.8
PEWH,-106.1800,39.1300,12037,2023-07-21,38.2,65.0
PEWH,-106.1800,39.1300,12037,2023-07-22,37.2,63.1
PEWH,-106.1800,39.1300,12037,2023-07-23,37.1,66.5
PEWH,-106.1800,39.1300,12037,2023-07-24,39.6,70.3
PEWH,-106.1800,39.1300,12037,2023-07-25,43.0,73.0
PEWH,-106.1800,39.1300,12037,2023-07-26,43.4,69.1
PEWH,-106.1800,39.1300,12037,2023-07-27,41.8,68.9
PEWH,-106.1800,39.1300,12037,2023-07-28,39.5,67.4
PEWH,-106.1800,39.1300,12037,2023-07-29,39.6,67.1
PEWH,-106.1800,39.1300,12037,2023-07-30,40.5,69.3
PEWH,-106.1800,39.1300,12037,2023-07-31,43.1,65.0
PEWH,-106.1800,39.1300,12037,2023-08-01,42.5,68.0
PEWH,-106.1800,39.1300,12037,2023-08-02,41.4,62.5
PEWH,-106.1800,39.1300,12037,2023-08-03,41.5,58.9
PEWH,-106.1800,39.1300,12037,2023-08-04,40.2,60.5
PEWH,-106.1800,39.1300,12037,2023-08-05,40.3,60.6
PEWH,-106.1800,39.1300,12037,2023-08-06,41.1,62.1
PEWH,-106.1800,39.1300,12037,2023-08-07,38.7,63.6
PEWH,-106.1800,39.1300,12037,2023-08-08,39.0,60.9
PEWH,-106.1800,39.1300,12037,2023-08-09,36.3,60.5
PEWH,-106.1800,39.1300,12037,2023-08-10,38.4,59.8
PEWH,-106.1800,39.1300,12037,2023-08-11,42.0,62.1
PEWH,-106.1800,39.1300,12037,2023-08-12,40.8,60.8
PEWH,-106.1800,39.1300,12037,2023-08-13,40.9,54.4
PEWH,-106.1800,39.1300,12037,2023-08-14,39.5,59.3
PEWH,-106.1800,39.1300,12037,2023-08-15,37.8,62.9
PEWH,-106.1800,39.1300,12037,2023-08-16,42.2,66.3
PEWH,-106.1800,39.1300,12037,2023-08-17,44.9,66.8
PEWH,-106.1800,39.1300,12037,2023-08-18,43.0,65.2
PEWH,-106.1800,39.1300,12037,2023-08-19,45.4,61.8
PEWH,-106.1800,39.1300,12037,2023-08-20,45.4,67.0
PEWH,-106.1800,39.1300,12037,2023-08-21,46.3,68.2
PEWH,-106.1800,39.1300,12037,2023-08-22,44.6,67.5
PEWH,-106.1800,39.1300,12037,2023-08-23,45.8,65.1
PEWH,-106.1800,39.1300,12037,2023-08-24,45.5,64.7
PEWH,-106.1800,39.1300,12037,2023-08-25,42.0,63.8
PEWH,-106.1800,39.1300,12037,2023-08-26,42.2,52.1
PEWH,-106.1800,39.1300,12037,2023-08-27,43.7,55.7
PEWH,-106.1800,39.1300,12037,2023-08-28,42.8,59.8
PEWH,-106.1800,39.1300,12037,2023-08-29,39.3,59.2
PEWH,-106.1800,39.1300,12037,2023-08-30,38.7,59.8
PEWH,-106.1800,39.1300,12037,2023-08-31,42.6,64.7
PEWH,-106.1800,39.1300,12037,2023-09-01,40.1,65.5
PEWH,-106.1800,39.1300,12037,2023-09-02,38.8,65.0
PEWH,-106.1800,39.1300,12037,2023-09-03,40.9,61.7
PEWH,-106.1800,39.1300,12037,2023-09-04,39.0,61.5
PEWH,-106.1800,39.1300,12037,2023-09-05,35.8,57.1
PEWH,-106.1800,39.1300,12037,2023-09-06,32.3,58.6
PEWH,-106.1800,39.1300,12037,2023-09-07,32.7,63.0
PEWH,-106.1800,39.1300,12037,2023-09-08,35.7,61.6
PEWH,-106.1800,39.1300,12037,2023-09-09,34.1,61.8
PEWH,-106.1800,39.1300,12037,2023-09-10,36.2,61.4
PEWH,-106.1800,39.1300,12037,2023-09-11,33.1,54.0
PEWH,-106.1800,39.1300,12037,2023-09-12,30.9,48.6
PEWH,-106.1800,39.1300,12037,2023-09-13,28.8,53.7
PEWH,-106.1800,39.1300,12037,2023-09-14,29.8,51.1
PEWH,-106.1800,39.1300,12037,2023-09-15,29.5,46.0
PEWH,-106.1800,39.1300,12037,2023-09-16,27.5,39.0
PEWH,-106.1800,39.1300,12037,2023-09-17,25.5,53.3
PEWH,-106.1800,39.1300,12037,2023-09-18,29.2,54.3
PEWH,-106.1800,39.1300,12037,2023-09-19,30.5,51.9
PEWH,-106.1800,39.1300,12037,2023-09-20,28.0,48.3
PEWH,-106.1800,39.1300,12037,2023-09-21,28.7,52.3
PEWH,-106.1800,39.1300,12037,2023-09-22,28.2,51.1
PEWH,-106.1800,39.1300,12037,2023-09-23,28.5,51.8
PEWH,-106.1800,39.1300,12037,2023-09-24,27.8,49.1
PEWH,-106.1800,39.1300,12037,2023-09-25,27.0,52.4
PEWH,-106.1800,39.1300,12037,2023-09-26,27.2,56.7
PEWH,-106.1800,39.1300,12037,2023-09-27,30.4,58.3
PEWH,-106.1800,39.1300,12037,2023-09-28,31.5,60.2
PEWH,-106.1800,39.1300,12037,2023-09-29,32.2,59.3
PEWH,-106.1800,39.1300,12037,2023-09-30,30.8,57.9
PEWH,-106.1800,39.1300,12037,2023-10-01,30.2,56.2
PEWH,-106.1800,39.1300,12037,2023-10-02,31.5,51.8
PEWH,-106.1800,39.1300,12037,2023-10-03,25.1,45.6
PEWH,-106.1800,39.1300,12037,2023-10-04,23.0,36.4
PEWH,-106.1800,39.1300,12037,2023-10-05,23.4,40.4
PEWH,-106.1800,39.1300,12037,2023-10-06,26.2,48.6
PEWH,-106.1800,39.1300,12037,2023-10-07,24.7,52.2
PEWH,-106.1800,39.1300,12037,2023-10-08,27.0,52.0
PEWH,-106.1800,39.1300,12037,2023-10-09,27.4,52.1
PEWH,-106.1800,39.1300,12037,2023-10-10,27.5,50.6
PEWH,-106.1800,39.1300,12037,2023-10-11,26.8,47.6
PEWH,-106.1800,39.1300,12037,2023-10-12,23.8,42.2
PEWH,-106.1800,39.1300,12037,2023-10-13,19.4,26.7
PEWH,-106.1800,39.1300,12037,2023-10-14,18.1,38.4
PEWH,-106.1800,39.1300,12037,2023-10-15,19.9,39.5
PEWH,-106.1800,39.1300,12037,2023-10-16,24.3,44.9
PEWH,-106.1800,39.1300,12037,2023-10-17,29.2,52.4
PEWH,-106.1800,39.1300,12037,2023-10-18,30.8,51.9
PEWH,-106.1800,39.1300,12037,2023-10-19,30.3,48.2
PEWH,-106.1800,39.1300,12037,2023-10-20,31.2,53.2
PEWH,-106.1800,39.1300,12037,2023-10-21,30.0,56.0
PEWH,-106.1800,39.1300,12037,2023-10-22,29.0,54.2
PEWH,-106.1800,39.1300,12037,2023-10-23,27.8,48.9
PEWH,-106.1800,39.1300,12037,2023-10-24,26.9,49.1
PEWH,-106.1800,39.1300,12037,2023-10-25,24.8,44.9
PEWH,-106.1800,39.1300,12037,2023-10-26,23.1,48.1
PEWH,-106.1800,39.1300,12037,2023-10-27,23.2,43.4
PEWH,-106.1800,39.1300,12037,2023-10-28,22.7,40.6
PEWH,-106.1800,39.1300,12037,2023-10-29,12.5,29.4
PEWH,-106.1800,39.1300,12037,2023-10-30,-4.3,16.3
PEWH,-106.1800,39.1300,12037,2023-10-31,-4.0,20.5

PEWH,-108.0747,37.3884,9403,2023-01-01,23.0,32.3
PEWH,-108.0747,37.3884,9403,2023-01-02,23.7,30.9
PEWH,-108.0747,37.3884,9403,2023-01-03,16.2,25.2
PEWH,-108.0747,37.3884,9403,2023-01-04,10.5,23.4
PEWH,-108.0747,37.3884,9403,2023-01-05,7.4,26.7
PEWH,-108.0747,37.3884,9403,2023-01-06,11.0,35.8
PEWH,-108.0747,37.3884,9403,2023-01-07,14.3,30.2
PEWH,-108.0747,37.3884,9403,2023-01-08,9.7,36.9
PEWH,-108.0747,37.3884,9403,2023-01-09,16.2,38.1
PEWH,-108.0747,37.3884,9403,2023-01-10,17.3,37.5
PEWH,-108.0747,37.3884,9403,2023-01-11,21.3,38.6
PEWH,-108.0747,37.3884,9403,2023-01-12,11.7,27.8
PEWH,-108.0747,37.3884,9403,2023-01-13,9.7,36.3
PEWH,-108.0747,37.3884,9403,2023-01-14,20.9,47.3
PEWH,-108.0747,37.3884,9403,2023-01-15,22.4,40.2
PEWH,-108.0747,37.3884,9403,2023-01-16,18.0,25.7
PEWH,-108.0747,37.3884,9403,2023-01-17,17.5,24.4
PEWH,-108.0747,37.3884,9403,2023-01-18,11.7,27.4
PEWH,-108.0747,37.3884,9403,2023-01-19,3.8,22.4
PEWH,-108.0747,37.3884,9403,2023-01-20,-0.6,29.6
PEWH,-108.0747,37.3884,9403,2023-01-21,5.3,24.1
PEWH,-108.0747,37.3884,9403,2023-01-22,4.2,26.0
PEWH,-108.0747,37.3884,9403,2023-01-23,6.0,30.2
PEWH,-108.0747,37.3884,9403,2023-01-24,9.2,28.0
PEWH,-108.0747,37.3884,9403,2023-01-25,6.9,26.5
PEWH,-108.0747,37.3884,9403,2023-01-26,-0.8,22.4
PEWH,-108.0747,37.3884,9403,2023-01-27,-3.6,24.5
PEWH,-108.0747,37.3884,9403,2023-01-28,7.2,31.3
PEWH,-108.0747,37.3884,9403,2023-01-29,9.6,28.7
PEWH,-108.0747,37.3884,9403,2023-01-30,12.8,31.5
PEWH,-108.0747,37.3884,9403,2023-01-31,15.9,25.5
PEWH,-108.0747,37.3884,9403,2023-02-01,-2.0,29.6
PEWH,-108.0747,37.3884,9403,2023-02-02,-2.4,32.7
PEWH,-108.0747,37.3884,9403,2023-02-03,11.0,37.5
PEWH,-108.0747,37.3884,9403,2023-02-04,10.6,41.5
PEWH,-108.0747,37.3884,9403,2023-02-05,14.9,40.8
PEWH,-108.0747,37.3884,9403,2023-02-06,16.1,42.7
PEWH,-108.0747,37.3884,9403,2023-02-07,4.3,30.2
PEWH,-108.0747,37.3884,9403,2023-02-08,2.7,31.6
PEWH,-108.0747,37.3884,9403,2023-02-09,5.2,34.9
PEWH,-108.0747,37.3884,9403,2023-02-10,-2.2,27.8
PEWH,-108.0747,37.3884,9403,2023-02-11,1.0,38.7
PEWH,-108.0747,37.3884,9403,2023-02-12,14.8,42.6
PEWH,-108.0747,37.3884,9403,2023-02-13,14.4,43.0
PEWH,-108.0747,37.3884,9403,2023-02-14,21.2,39.4
PEWH,-108.0747,37.3884,9403,2023-02-15,14.6,22.7
PEWH,-108.0747,37.3884,9403,2023-02-16,-10.3,18.5
PEWH,-108.0747,37.3884,9403,2023-02-17,-11.2,24.4
PEWH,-108.0747,37.3884,9403,2023-02-18,-0.6,37.9
PEWH,-108.0747,37.3884,9403,2023-02-19,8.0,34.8
PEWH,-108.0747,37.3884,9403,2023-02-20,15.9,35.4
PEWH,-108.0747,37.3884,9403,2023-02-21,15.3,38.2
PEWH,-108.0747,37.3884,9403,2023-02-22,16.1,38.0
PEWH,-108.0747,37.3884,9403,2023-02-23,6.1,25.7
PEWH,-108.0747,37.3884,9403,2023-02-24,4.4,17.9
PEWH,-108.0747,37.3884,9403,2023-02-25,15.6,30.6
PEWH,-108.0747,37.3884,9403,2023-02-26,22.3,40.5
PEWH,-108.0747,37.3884,9403,2023-02-27,-0.6,31.9
PEWH,-108.0747,37.3884,9403,2023-02-28,-1.7,29.8
PEWH,-108.0747,37.3884,9403,2023-03-01,14.4,25.7
PEWH,-108.0747,37.3884,9403,2023-03-02,11.4,25.4
PEWH,-108.0747,37.3884,9403,2023-03-03,7.7,34.9
PEWH,-108.0747,37.3884,9403,2023-03-04,4.7,34.4
PEWH,-108.0747,37.3884,9403,2023-03-05,4.7,34.8
PEWH,-108.0747,37.3884,9403,2023-03-06,15.2,35.8
PEWH,-108.0747,37.3884,9403,2023-03-07,19.2,40.1
PEWH,-108.0747,37.3884,9403,2023-03-08,21.4,41.3
PEWH,-108.0747,37.3884,9403,2023-03-09,12.7,39.1
PEWH,-108.0747,37.3884,9403,2023-03-10,10.3,41.5
PEWH,-108.0747,37.3884,9403,2023-03-11,24.3,34.0
PEWH,-108.0747,37.3884,9403,2023-03-12,22.8,39.0
PEWH,-108.0747,37.3884,9403,2023-03-13,14.5,37.8
PEWH,-108.0747,37.3884,9403,2023-03-14,11.5,40.3
PEWH,-108.0747,37.3884,9403,2023-03-15,12.7,41.7
PEWH,-108.0747,37.3884,9403,2023-03-16,25.8,34.5
PEWH,-108.0747,37.3884,9403,2023-03-17,10.7,38.4
PEWH,-108.0747,37.3884,9403,2023-03-18,4.8,34.2
PEWH,-108.0747,37.3884,9403,2023-03-19,6.5,34.8
PEWH,-108.0747,37.3884,9403,2023-03-20,7.5,33.6
PEWH,-108.0747,37.3884,9403,2023-03-21,20.8,30.3
PEWH,-108.0747,37.3884,9403,2023-03-22,18.0,31.6
PEWH,-108.0747,37.3884,9403,2023-03-23,10.4,32.1
PEWH,-108.0747,37.3884,9403,2023-03-24,5.9,33.3
PEWH,-108.0747,37.3884,9403,2023-03-25,6.9,32.7
PEWH,-108.0747,37.3884,9403,2023-03-26,-4.9,25.0
PEWH,-108.0747,37.3884,9403,2023-03-27,-4.7,26.1
PEWH,-108.0747,37.3884,9403,2023-03-28,-3.9,25.1
PEWH,-108.0747,37.3884,9403,2023-03-29,-0.7,41.6
PEWH,-108.0747,37.3884,9403,2023-03-30,24.7,46.2
PEWH,-108.0747,37.3884,9403,2023-03-31,15.7,34.2
PEWH,-108.0747,37.3884,9403,2023-04-01,10.3,31.8
PEWH,-108.0747,37.3884,9403,2023-04-02,12.5,44.9
PEWH,-108.0747,37.3884,9403,2023-04-03,22.4,46.3
PEWH,-108.0747,37.3884,9403,2023-04-04,18.7,44.6
PEWH,-108.0747,37.3884,9403,2023-04-05,6.4,23.0
PEWH,-108.0747,37.3884,9403,2023-04-06,0.1,26.5
PEWH,-108.0747,37.3884,9403,2023-04-07,2.5,42.3
PEWH,-108.0747,37.3884,9403,2023-04-08,24.1,49.1
PEWH,-108.0747,37.3884,9403,2023-04-09,27.1,47.2
PEWH,-108.0747,37.3884,9403,2023-04-10,25.8,52.0
PEWH,-108.0747,37.3884,9403,2023-04-11,29.9,59.1
PEWH,-108.0747,37.3884,9403,2023-04-12,35.8,62.1
PEWH,-108.0747,37.3884,9403,2023-04-13,36.8,58.5
PEWH,-108.0747,37.3884,9403,2023-04-14,28.7,47.9
PEWH,-108.0747,37.3884,9403,2023-04-15,19.6,39.5
PEWH,-108.0747,37.3884,9403,2023-04-16,15.6,42.1
PEWH,-108.0747,37.3884,9403,2023-04-17,20.4,51.4
PEWH,-108.0747,37.3884,9403,2023-04-18,28.9,53.7
PEWH,-108.0747,37.3884,9403,2023-04-19,32.7,51.4
PEWH,-108.0747,37.3884,9403,2023-04-20,16.6,39.1
PEWH,-108.0747,37.3884,9403,2023-04-21,12.0,34.8
PEWH,-108.0747,37.3884,9403,2023-04-22,11.9,41.8
PEWH,-108.0747,37.3884,9403,2023-04-23,24.0,42.3
PEWH,-108.0747,37.3884,9403,2023-04-24,21.2,47.5
PEWH,-108.0747,37.3884,9403,2023-04-25,28.4,47.5
PEWH,-108.0747,37.3884,9403,2023-04-26,22.9,43.3
PEWH,-108.0747,37.3884,9403,2023-04-27,23.2,51.4
PEWH,-108.0747,37.3884,9403,2023-04-28,26.5,53.2
PEWH,-108.0747,37.3884,9403,2023-04-29,28.0,51.4
PEWH,-108.0747,37.3884,9403,2023-04-30,32.4,61.6
PEWH,-108.0747,37.3884,9403,2023-05-01,35.4,61.1
PEWH,-108.0747,37.3884,9403,2023-05-02,35.9,63.0
PEWH,-108.0747,37.3884,9403,2023-05-03,34.8,55.9
PEWH,-108.0747,37.3884,9403,2023-05-04,34.0,60.2
PEWH,-108.0747,37.3884,9403,2023-05-05,32.1,53.6
PEWH,-108.0747,37.3884,9403,2023-05-06,29.9,48.7
PEWH,-108.0747,37.3884,9403,2023-05-07,28.6,51.0
PEWH,-108.0747,37.3884,9403,2023-05-08,32.0,52.5
PEWH,-108.0747,37.3884,9403,2023-05-09,32.5,57.9
PEWH,-108.0747,37.3884,9403,2023-05-10,33.5,59.1
PEWH,-108.0747,37.3884,9403,2023-05-11,28.4,53.5
PEWH,-108.0747,37.3884,9403,2023-05-12,30.1,50.2
PEWH,-108.0747,37.3884,9403,2023-05-13,34.3,57.9
PEWH,-108.0747,37.3884,9403,2023-05-14,33.5,58.1
PEWH,-108.0747,37.3884,9403,2023-05-15,35.7,57.1
PEWH,-108.0747,37.3884,9403,2023-05-16,35.7,56.7
PEWH,-108.0747,37.3884,9403,2023-05-17,36.1,63.5
PEWH,-108.0747,37.3884,9403,2023-05-18,38.2,61.6
PEWH,-108.0747,37.3884,9403,2023-05-19,36.6,58.7
PEWH,-108.0747,37.3884,9403,2023-05-20,34.9,56.1
PEWH,-108.0747,37.3884,9403,2023-05-21,35.8,51.8
PEWH,-108.0747,37.3884,9403,2023-05-22,34.3,54.2
PEWH,-108.0747,37.3884,9403,2023-05-23,35.9,55.2
PEWH,-108.0747,37.3884,9403,2023-05-24,35.2,60.7
PEWH,-108.0747,37.3884,9403,2023-05-25,38.6,62.3
PEWH,-108.0747,37.3884,9403,2023-05-26,37.7,63.0
PEWH,-108.0747,37.3884,9403,2023-05-27,36.6,62.4
PEWH,-108.0747,37.3884,9403,2023-05-28,35.9,59.4
PEWH,-108.0747,37.3884,9403,2023-05-29,36.6,61.9
PEWH,-108.0747,37.3884,9403,2023-05-30,38.6,64.9
PEWH,-108.0747,37.3884,9403,2023-05-31,38.6,63.1
PEWH,-108.0747,37.3884,9403,2023-06-01,36.6,61.8
PEWH,-108.0747,37.3884,9403,2023-06-02,33.9,52.6
PEWH,-108.0747,37.3884,9403,2023-06-03,34.5,55.3
PEWH,-108.0747,37.3884,9403,2023-06-04,37.2,61.1
PEWH,-108.0747,37.3884,9403,2023-06-05,38.7,61.3
PEWH,-108.0747,37.3884,9403,2023-06-06,39.2,61.9
PEWH,-108.0747,37.3884,9403,2023-06-07,38.7,64.7
PEWH,-108.0747,37.3884,9403,2023-06-08,37.1,58.9
PEWH,-108.0747,37.3884,9403,2023-06-09,38.5,61.9
PEWH,-108.0747,37.3884,9403,2023-06-10,39.3,62.9
PEWH,-108.0747,37.3884,9403,2023-06-11,39.3,62.3
PEWH,-108.0747,37.3884,9403,2023-06-12,39.4,64.2
PEWH,-108.0747,37.3884,9403,2023-06-13,37.8,57.2
PEWH,-108.0747,37.3884,9403,2023-06-14,36.5,53.9
PEWH,-108.0747,37.3884,9403,2023-06-15,37.0,63.3
PEWH,-108.0747,37.3884,9403,2023-06-16,39.4,60.2
PEWH,-108.0747,37.3884,9403,2023-06-17,38.0,58.3
PEWH,-108.0747,37.3884,9403,2023-06-18,35.8,57.6
PEWH,-108.0747,37.3884,9403,2023-06-19,40.8,66.2
PEWH,-108.0747,37.3884,9403,2023-06-20,43.2,67.8
PEWH,-108.0747,37.3884,9403,2023-06-21,44.4,66.7
PEWH,-108.0747,37.3884,9403,2023-06-22,43.3,69.5
PEWH,-108.0747,37.3884,9403,2023-06-23,43.1,68.7
PEWH,-108.0747,37.3884,9403,2023-06-24,40.9,65.4
PEWH,-108.0747,37.3884,9403,2023-06-25,40.2,67.6
PEWH,-108.0747,37.3884,9403,2023-06-26,43.9,71.4
PEWH,-108.0747,37.3884,9403,2023-06-27,45.5,72.3
PEWH,-108.0747,37.3884,9403,2023-06-28,48.0,71.9
PEWH,-108.0747,37.3884,9403,2023-06-29,45.6,70.9
PEWH,-108.0747,37.3884,9403,2023-06-30,44.7,70.2
PEWH,-108.0747,37.3884,9403,2023-07-01,45.4,67.3
PEWH,-108.0747,37.3884,9403,2023-07-02,45.0,71.8
PEWH,-108.0747,37.3884,9403,2023-07-03,48.7,73.3
PEWH,-108.0747,37.3884,9403,2023-07-04,47.2,76.4
PEWH,-108.0747,37.3884,9403,2023-07-05,54.0,76.5
PEWH,-108.0747,37.3884,9403,2023-07-06,49.3,73.5
PEWH,-108.0747,37.3884,9403,2023-07-07,49.9,74.1
PEWH,-108.0747,37.3884,9403,2023-07-08,52.6,74.3
PEWH,-108.0747,37.3884,9403,2023-07-09,52.2,74.2
PEWH,-108.0747,37.3884,9403,2023-07-10,54.4,75.9
PEWH,-108.0747,37.3884,9403,2023-07-11,55.4,74.8
PEWH,-108.0747,37.3884,9403,2023-07-12,53.5,75.9
PEWH,-108.0747,37.3884,9403,2023-07-13,55.8,76.6
PEWH,-108.0747,37.3884,9403,2023-07-14,53.9,77.8
PEWH,-108.0747,37.3884,9403,2023-07-15,53.6,78.8
PEWH,-108.0747,37.3884,9403,2023-07-16,47.5,77.9
PEWH,-108.0747,37.3884,9403,2023-07-17,53.8,81.2
PEWH,-108.0747,37.3884,9403,2023-07-18,56.8,84.1
PEWH,-108.0747,37.3884,9403,2023-07-19,58.8,81.8
PEWH,-108.0747,37.3884,9403,2023-07-20,57.8,79.6
PEWH,-108.0747,37.3884,9403,2023-07-21,54.5,79.4
PEWH,-108.0747,37.3884,9403,2023-07-22,52.3,80.5
PEWH,-108.0747,37.3884,9403,2023-07-23,52.7,79.9
PEWH,-108.0747,37.3884,9403,2023-07-24,54.0,80.7
PEWH,-108.0747,37.3884,9403,2023-07-25,52.8,80.3
PEWH,-108.0747,37.3884,9403,2023-07-26,57.3,80.4
PEWH,-108.0747,37.3884,9403,2023-07-27,56.5,80.4
PEWH,-108.0747,37.3884,9403,2023-07-28,56.7,78.9
PEWH,-108.0747,37.3884,9403,2023-07-29,54.9,80.4
PEWH,-108.0747,37.3884,9403,2023-07-30,53.0,79.8
PEWH,-108.0747,37.3884,9403,2023-07-31,50.3,76.3
PEWH,-108.0747,37.3884,9403,2023-08-01,49.1,74.6
PEWH,-108.0747,37.3884,9403,2023-08-02,48.2,69.5
PEWH,-108.0747,37.3884,9403,2023-08-03,45.0,74.2
PEWH,-108.0747,37.3884,9403,2023-08-04,45.4,70.6
PEWH,-108.0747,37.3884,9403,2023-08-05,48.5,74.1
PEWH,-108.0747,37.3884,9403,2023-08-06,46.2,76.0
PEWH,-108.0747,37.3884,9403,2023-08-07,47.8,75.3
PEWH,-108.0747,37.3884,9403,2023-08-08,45.7,74.9
PEWH,-108.0747,37.3884,9403,2023-08-09,44.1,72.3
PEWH,-108.0747,37.3884,9403,2023-08-10,44.3,72.9
PEWH,-108.0747,37.3884,9403,2023-08-11,45.5,69.4
PEWH,-108.0747,37.3884,9403,2023-08-12,43.8,72.6
PEWH,-108.0747,37.3884,9403,2023-08-13,47.2,67.1
PEWH,-108.0747,37.3884,9403,2023-08-14,46.8,70.6
PEWH,-108.0747,37.3884,9403,2023-08-15,48.5,65.1
PEWH,-108.0747,37.3884,9403,2023-08-16,48.0,67.4
PEWH,-108.0747,37.3884,9403,2023-08-17,48.4,71.8
PEWH,-108.0747,37.3884,9403,2023-08-18,47.0,76.9
PEWH,-108.0747,37.3884,9403,2023-08-19,47.8,72.2
PEWH,-108.0747,37.3884,9403,2023-08-20,48.2,75.1
PEWH,-108.0747,37.3884,9403,2023-08-21,55.3,73.8
PEWH,-108.0747,37.3884,9403,2023-08-22,54.2,74.0
PEWH,-108.0747,37.3884,9403,2023-08-23,49.5,69.7
PEWH,-108.0747,37.3884,9403,2023-08-24,49.2,69.7
PEWH,-108.0747,37.3884,9403,2023-08-25,49.5,61.9
PEWH,-108.0747,37.3884,9403,2023-08-26,48.9,65.4
PEWH,-108.0747,37.3884,9403,2023-08-27,47.7,69.0
PEWH,-108.0747,37.3884,9403,2023-08-28,47.7,71.3
PEWH,-108.0747,37.3884,9403,2023-08-29,46.0,73.2
PEWH,-108.0747,37.3884,9403,2023-08-30,43.9,73.4
PEWH,-108.0747,37.3884,9403,2023-08-31,46.0,74.7
PEWH,-108.0747,37.3884,9403,2023-09-01,47.8,74.9
PEWH,-108.0747,37.3884,9403,2023-09-02,48.2,73.1
PEWH,-108.0747,37.3884,9403,2023-09-03,46.4,67.7
PEWH,-108.0747,37.3884,9403,2023-09-04,46.4,69.5
PEWH,-108.0747,37.3884,9403,2023-09-05,42.3,61.6
PEWH,-108.0747,37.3884,9403,2023-09-06,40.5,68.6
PEWH,-108.0747,37.3884,9403,2023-09-07,43.7,71.8
PEWH,-108.0747,37.3884,9403,2023-09-08,41.2,72.4
PEWH,-108.0747,37.3884,9403,2023-09-09,41.4,73.8
